_id,app_name,user_score,user_date,user_comments,evaluation
662f09a273f7ce16925e6bde,tripadvisor,5,2020년 1월 31일,최고의 여행앱은 트립어드바이저.,3
662f09a273f7ce16925e6bdf,tripadvisor,5,2019년 5월 25일,여행 갈 때마다 잘 이용하고 있어요!,
662f09a273f7ce16925e6be0,tripadvisor,5,2019년 7월 8일,여행 앞두고 있어 받았어요 자세한 후기는 갔다와서 남길께요~,1
662f09a373f7ce16925e6be1,tripadvisor,5,2019년 8월 18일,해외여행 시 늘 사용하는 유용한 어플!,
662f09a373f7ce16925e6be2,tripadvisor,5,2020년 5월 19일,상세한 여행정보가 매우 유익합니다.,15
662f09a373f7ce16925e6be3,tripadvisor,5,2020년 9월 27일,유튜버 김미경님의 추천으로 깔은 어플인데 아주 유용한 것 같아요.,7
662f09a373f7ce16925e6be4,tripadvisor,5,2018년 12월 8일,해외여행에서 아주 유용사용했습니다.,4
662f09a373f7ce16925e6be5,tripadvisor,5,2019년 6월 29일,유용한정보가 많고 보기 편리해요,
662f09a373f7ce16925e6be6,tripadvisor,1,2018년 11월 12일,아니왜삭제를누르면 삭제안되고 업데이트ᆞ열기 이렇게나오나요?ㅜㅜ아놔..,1
662f09a373f7ce16925e6be7,tripadvisor,5,2019년 5월 23일,여행 시 많은 정보 볼 수 있어 좋아요~~~^^,
662f09a373f7ce16925e6be8,tripadvisor,4,2019년 5월 19일,자료는 많아요. 근데 활용도는 조금 떨어지네요,2
662f09a373f7ce16925e6be9,tripadvisor,5,2019년 9월 27일,한곳에서 간편하게 편리하고 좋습니다,
662f09a373f7ce16925e6bea,tripadvisor,4,2019년 7월 20일,국내여행지 장난아니게 많음 근데 가격이 없음,
662f09a373f7ce16925e6beb,tripadvisor,2,2019년 8월 2일,로그인 오류창 때문에 제대로 할 수가 없네요 최악,3
662f09a373f7ce16925e6bec,tripadvisor,3,2019년 5월 21일,이제 막 사용 중인데 별점 달라고 계속 떠서 너무 짜증나요,2
662f09a373f7ce16925e6bed,tripadvisor,1,2019년 2월 24일,리뷰 쓸 때 왜 영어로 쓰면 글자 인식을 못 해요? 수정이 시급해 보이네요,1
662f09a373f7ce16925e6bee,tripadvisor,5,2019년 8월 11일,유용하게 쓰고 있어요. 네이버 리뷰는 좋은 소리만 있어서 믿기 어렵거든요.,8
662f09a373f7ce16925e6bef,tripadvisor,5,2018년 12월 5일,와! 이앱 정말 편리해요!토요일에 오사카가는데 잘 알아봐서알찬여행됄것같아요!,1
662f09a373f7ce16925e6bf0,tripadvisor,5,2019년 8월 29일,많은도움이될것같아요 잘몰랐던 부분도 알수있어서좋네요,1
662f09a373f7ce16925e6bf1,tripadvisor,5,2023년 10월 3일,여러 외국인들의 소중한 경험들이 적혀있어서 도움이 많이 됩니다.,2
662f09a373f7ce16925e6bf2,tripadvisor,5,2019년 9월 1일,어디든 사용자들이 후기가 잘되어있고 여행할때는 최고의 앱인듯 합니다,2
662f09a473f7ce16925e6bf3,tripadvisor,1,2018년 9월 21일,일본의경우 오프라인 지원 안됨. 안내라도 써놓던가..,1
662f09a473f7ce16925e6bf4,tripadvisor,5,2019년 5월 19일,항상 여행할땐 트리바고를 보고 가면 만족합니다,1
662f09a473f7ce16925e6bf5,tripadvisor,5,2019년 5월 20일,혼행할때 이미 여행한 분들의 후기가 큰 도움이 됩니다,1
662f09a473f7ce16925e6bf6,tripadvisor,5,2019년 6월 9일,관련 내용도 풍부하고 좋네요 활용도 높아요 !,
662f09a473f7ce16925e6bf7,tripadvisor,5,2019년 5월 1일,낯선 여행지에 이미 다녀온 사람들의 경험을 전달받을 수 있어 좋아요.,2
662f09a473f7ce16925e6bf8,tripadvisor,3,2019년 3월 20일,위치 기반이 개선 되었으면 합니다,
662f09a473f7ce16925e6bf9,tripadvisor,5,2019년 7월 10일,여행갈때마다 잘사용함,
662f09a473f7ce16925e6bfa,tripadvisor,5,2019년 11월 6일,해외 여행갈 때 이 앱의 리뷰를 보고 가면 거의 실패가 없네요.,1
662f09a473f7ce16925e6bfb,tripadvisor,5,2023년 9월 26일,여행 정보 보기 가장 좋은 앱이죠,
662f09a473f7ce16925e6bfc,tripadvisor,5,2020년 3월 3일,빠른 정보. 새로운 곳을 찾을때 유용~,1
662f09a473f7ce16925e6bfd,tripadvisor,3,2021년 12월 14일,"적당함. 리뷰가많아서 좋으나, 답례성 후기도 많은듯",
662f09a473f7ce16925e6bfe,tripadvisor,4,2020년 1월 3일,여행지에 대한 객관적인 평가를 얻을수 있어 자주 사용합니다.,1
662f09a473f7ce16925e6bff,tripadvisor,4,2019년 10월 10일,"지역 전체보다 북부,중부,남부 등 세분화했으몃 좋겠네요",
662f09a473f7ce16925e6c00,tripadvisor,5,2019년 9월 16일,사용해보면 알아요 얼마나 편리하고 좋은지를,
662f09a473f7ce16925e6c01,tripadvisor,5,2022년 10월 2일,여행자로서 많은 정보를 얻을 수 있어 좋아요^^,
662f09a473f7ce16925e6c02,tripadvisor,5,2019년 3월 24일,모든정보가있어서 참 편리해요,
662f09a473f7ce16925e6c03,tripadvisor,5,2020년 2월 7일,좋은데요 잼있어요 그리고 또 제가 좋아하는 사진 잘 보고있습니다 감사합니다 감사합니다,2
662f09a473f7ce16925e6c04,tripadvisor,5,2019년 6월 27일,여행갈때마다 쓰는데 너무 좋다 꼭 써라,1
662f09a573f7ce16925e6c05,tripadvisor,4,2019년 10월 5일,"아시아나 마일리지 적립, 여행가서 식당정보 유용해욧",
662f09a573f7ce16925e6c06,tripadvisor,5,2022년 12월 24일,이런 완벽한 여행앱이 있다니 추천합니다,2
662f09a573f7ce16925e6c07,tripadvisor,5,2021년 7월 6일,해외에서 국내에서 잘 쓰고 있습니다,
662f09a573f7ce16925e6c08,tripadvisor,5,2019년 10월 31일,여행자에게 꼭 필요한 앱입니다! 강추합니다~~~^^,
662f09a573f7ce16925e6c09,tripadvisor,5,2020년 9월 30일,여행에 관한 정보를 많이 얻을수 있어서 좋아요,3
662f09a573f7ce16925e6c0a,tripadvisor,5,2019년 4월 11일,좋은데 가격도 같이 있으면 좋겠네요,
662f09a573f7ce16925e6c0b,tripadvisor,5,2019년 3월 5일,유럽여행 때 최고 유용한 사이트,
662f09a573f7ce16925e6c0c,tripadvisor,5,2019년 12월 20일,덕분에 여행이 더 풍성해졌어요,
662f09a573f7ce16925e6c0d,tripadvisor,5,2019년 5월 15일,해외여행에 아주 유용함.,
662f09a573f7ce16925e6c0e,tripadvisor,4,2019년 2월 3일,좋아요 여행에서 이 앱때문에 아주 유용했어요,
662f09a573f7ce16925e6c0f,tripadvisor,5,2019년 6월 30일,여행 준비및 그 장소에서 많은 정보를 얻을수 잏음,
662f09a573f7ce16925e6c10,tripadvisor,5,2022년 9월 6일,여행의 편리함을 더해주는앱,
662f09a573f7ce16925e6c11,tripadvisor,5,2019년 9월 29일,한 눈에 들어옵니다 사용하기에 편리해요,
662f09a573f7ce16925e6c12,tripadvisor,5,2024년 1월 30일,굳 좋은정보에요,
662f09a573f7ce16925e6c13,tripadvisor,5,2019년 5월 26일,좋아요 편합니다. 타임라인이 기억을 도와줍니다.,1
662f09a573f7ce16925e6c14,tripadvisor,4,2019년 6월 27일,"현지에서 맛집, 숙소 정하기 정말 유용합니다. 강추",3
662f09a573f7ce16925e6c15,tripadvisor,2,2023년 8월 12일,업데이트 햇는데도 버벅거리네요.,2
662f09a573f7ce16925e6c16,tripadvisor,5,2019년 8월 14일,현지 여행 최고 정보,2
662f09a573f7ce16925e6c17,tripadvisor,5,2018년 11월 3일,다양한정보 정말 유용합니다~,4
662f09a673f7ce16925e6c18,tripadvisor,5,2019년 6월 10일,편하고 비교적 확실한정보,
662f09a673f7ce16925e6c19,tripadvisor,5,2019년 7월 8일,국내보단 해외여행에 더 필요한 앱,
662f09a673f7ce16925e6c1a,tripadvisor,5,2019년 7월 20일,여행에 많은 도움이 된다. 리뷰들에 믿음이 간다.,
662f09a673f7ce16925e6c1b,tripadvisor,5,2019년 9월 21일,완전 좋음.. 구글과 연동하여 비교하면 짱,1
662f09a673f7ce16925e6c1c,tripadvisor,5,2020년 8월 18일,솔직한 후기로 여행 시 큰 도움이 됩니다,6
662f09a673f7ce16925e6c1d,tripadvisor,4,2019년 6월 2일,굳 가격표가 있으면 더 좋을듯합니다,1
662f09a673f7ce16925e6c1e,tripadvisor,5,2019년 8월 22일,생생한 리뷰가 여행지의 느낌을 그대로 전달,
662f09a673f7ce16925e6c1f,tripadvisor,5,2019년 5월 7일,여행에관한정보를 많이주네요,
662f09a673f7ce16925e6c20,tripadvisor,1,2019년 8월 11일,여기서 지원하는 티켓 샀다가 사기당해서 문의하려니까 어플에선 고객 센터 페이지는 열리지도 않고 전화번호나 이딴거도 하나도 없고. 돈 환불해주세요 답글 기다립니다. 16유로 쓸거를 100유로를 썼거든요?,55
662f09a673f7ce16925e6c21,tripadvisor,5,2020년 7월 25일,어디서나 편리하게 도움이 되어 자주 이용합니다,9
662f09a673f7ce16925e6c22,tripadvisor,5,2020년 4월 27일,최고입니다 정직한 마음으로 열심히 하겠습니다,
662f09a673f7ce16925e6c23,tripadvisor,5,2019년 9월 15일,깨끗하지만 방 안에 시원한 생수가 없어 아쉬움,
662f09a673f7ce16925e6c24,tripadvisor,5,2023년 12월 8일,사용하기 편해서 좋아요,
662f09a673f7ce16925e6c25,tripadvisor,5,2020년 2월 16일,처음 가는곳에 대한 정보를 습득하는 아주 유용한앱이네요~^^,2
662f09a673f7ce16925e6c26,tripadvisor,5,2019년 9월 1일,최고의 여행 어플이죠.,
662f09a673f7ce16925e6c27,tripadvisor,5,2019년 7월 22일,해외로 자유여행을 계획하는데 큰 도움이 되요 우선 구글과 같이 검색해서 장소와 일정을 짜고 트립어드바이저로 이용금액 등을 찾아보면 깔끔합니다 다른 나라 관강객들이 즐겨 찾는 식당과 컨텐츠도 알 수있으니 선택의 폭이 넓어집니다,8
662f09a673f7ce16925e6c28,tripadvisor,4,2019년 3월 13일,여행지에 대한 생생한 정보를 얻을 수 있어 좋음,1
662f09a673f7ce16925e6c29,tripadvisor,5,2020년 1월 26일,최고의 여행 사이트,
662f09a673f7ce16925e6c2a,tripadvisor,5,2019년 4월 18일,"광고 없어서 좋구, 여러곳의 후기를 볼수 있어 좋아요",
662f09a773f7ce16925e6c2b,tripadvisor,5,2020년 2월 11일,잘 쓰고 있어요 여행다닐때 좋아요,2
662f09a773f7ce16925e6c2c,tripadvisor,4,2019년 6월 8일,여행지 정보 공유 너무 좋아요,
662f09a773f7ce16925e6c2d,tripadvisor,5,2020년 6월 10일,여행가기전에 꼭 참고해야할 앱!! 솔직한 후기가 좋다,20
662f09a773f7ce16925e6c2e,tripadvisor,5,2019년 5월 4일,좋아요 다만 저렴한 맛집의 안내가 부족함,2
662f09a773f7ce16925e6c2f,tripadvisor,5,2019년 8월 31일,국내외 여행 시 맛집과 유명 랜드마크 필수 가이드 앱입니다.^^,1
662f09a773f7ce16925e6c30,tripadvisor,5,2022년 3월 11일,여행을 좋아하고 즐기신다면~~^^,2
662f09a773f7ce16925e6c31,tripadvisor,5,2020년 9월 3일,러시아에 방문했을 당시에 매우 도움이 됬습니다ㅎ,
662f09a773f7ce16925e6c32,tripadvisor,5,2023년 4월 27일,보기 편하다 자세하다 도움이 된다,2
662f09a773f7ce16925e6c33,tripadvisor,5,2018년 10월 28일,발리쿠타여행하며 이용 많이했어요. 많은도움받았네요,5
662f09a773f7ce16925e6c34,tripadvisor,5,2019년 3월 13일,한국 제외 해외에서 무조건 넘사벽급 신뢰도 어플. 따라가면 실패없음,2
662f09a773f7ce16925e6c35,tripadvisor,3,2019년 10월 21일,정보는 엄청 많지만 산만함,1
662f09a773f7ce16925e6c36,tripadvisor,5,2020년 4월 25일,항상 유용한 정보 잘쓰고있어요,5
662f09a773f7ce16925e6c37,tripadvisor,5,2018년 12월 7일,여행할 때 너무 유용하게 사용하고 있어요,1
662f09a773f7ce16925e6c38,tripadvisor,4,2023년 12월 27일,첨써봄 좋음,
662f09a773f7ce16925e6c39,tripadvisor,5,2019년 3월 18일,정보가 많고 보기 편해서 좋아요,2
662f09a773f7ce16925e6c3a,tripadvisor,5,2019년 2월 19일,여행계획준비라면 단연 트립어드바이저아닙니까 믿고 깔았습니다,1
662f09a773f7ce16925e6c3b,tripadvisor,5,2019년 6월 24일,여행에 있어 매우 필요한 어플 강추합니다,1
662f09a873f7ce16925e6c3c,tripadvisor,5,2019년 11월 7일,최고의 여행 사이트!!!,
662f09a873f7ce16925e6c3d,tripadvisor,5,2018년 11월 8일,생생한 후기ㅡ후회없는 최고의 여행,1
662f09a873f7ce16925e6c3e,tripadvisor,5,2019년 7월 29일,타국 가서 음식점 찾을때 너무 좋아요,
662f09a873f7ce16925e6c3f,tripadvisor,4,2019년 5월 11일,여행시 참고하기 편한 어플입니다.,1
662f09a873f7ce16925e6c40,tripadvisor,5,2020년 3월 17일,가장.도움이 되는 앱입니다 개략적인 이정 짜기 좋아요,3
662f09a873f7ce16925e6c41,tripadvisor,5,2019년 8월 9일,여행에 관해서는 최고의 앱,
662f09a873f7ce16925e6c42,tripadvisor,4,2023년 4월 3일,깔끔하고 사용성이 좋은 듯하다. 더 사용해볼 예정이다.,
662f09a873f7ce16925e6c43,tripadvisor,5,2019년 2월 3일,너무 좋아요 식당종류도 많아서 좋습니다,1
662f09a873f7ce16925e6c44,tripadvisor,5,2019년 5월 20일,일본여행에 특히 좋습니다!,1
662f09a873f7ce16925e6c45,tripadvisor,1,2018년 12월 12일,고객센터 연결이 안됨. 문의 자체가 불가함,4
662f09a873f7ce16925e6c46,tripadvisor,5,2019년 3월 26일,여행갈떼마다 도움 많이 받습니다,
662f09a873f7ce16925e6c47,tripadvisor,1,2019년 2월 22일,게임하는데 마음대로 계속 실행되서 싫음.,2
662f09a873f7ce16925e6c48,tripadvisor,4,2019년 7월 27일,조금씩 정보가 정확해 지지 않는 것 같아요.,
662f09a873f7ce16925e6c49,tripadvisor,5,2019년 2월 24일,여행의 동반자! 모든 정보 구웃!!~♡^,
662f09a873f7ce16925e6c4a,tripadvisor,1,2019년 5월 22일,뭐여 즐겨찾기가 다 사라져버렸어야.,1
662f09a873f7ce16925e6c4b,tripadvisor,5,2019년 5월 25일,오류나서 켜지지도 않음 고쳐라,
662f09a873f7ce16925e6c4c,tripadvisor,5,2019년 10월 31일,여행에서 정말 유용한 앱입니다,
662f09a873f7ce16925e6c4d,tripadvisor,5,2019년 8월 29일,여행앱중 최고~!!!,
662f09a873f7ce16925e6c4e,tripadvisor,5,2018년 12월 23일,여행할 때 최고의 동반자 입니다,13
662f09a973f7ce16925e6c4f,tripadvisor,5,2018년 9월 16일,늘 검색하고 후기찾아서 아주좋아요,1
662f09a973f7ce16925e6c50,tripadvisor,4,2019년 7월 14일,너무나 편리합니다. 유익한 정보 감사^^,
662f09a973f7ce16925e6c51,tripadvisor,5,2019년 7월 11일,혼자 여행에 아주 유용한 앱,
662f09a973f7ce16925e6c52,tripadvisor,5,2019년 9월 23일,선택사항이 아닌 여행필수 어플,1
662f09a973f7ce16925e6c53,tripadvisor,5,2019년 5월 15일,아주좋습니다 항공권 찾기 간편하네요,1
662f09a973f7ce16925e6c54,tripadvisor,5,2019년 2월 27일,여행자에게 최고의 앱,
662f09a973f7ce16925e6c55,tripadvisor,5,2020년 11월 29일,서치할때마다 새로운 내용이 있어 좋습니다.,7
662f09a973f7ce16925e6c56,tripadvisor,5,2019년 5월 12일,여행할 때마다 큰 도움이 됩니다,
662f09a973f7ce16925e6c57,tripadvisor,5,2019년 12월 3일,최고의 여행 앱,
662f09a973f7ce16925e6c58,tripadvisor,5,2019년 5월 11일,매 여행마다 많은 도움을 받고 있어요,
662f09a973f7ce16925e6c59,tripadvisor,5,2020년 3월 26일,여행지 안내 최고 입니다.,
662f09a973f7ce16925e6c5a,tripadvisor,5,2020년 2월 11일,최고의 여행가이드앱,1
662f09a973f7ce16925e6c5b,tripadvisor,5,2018년 9월 15일,음식업에 종사자로써 순위정보의 세분화된기준에 대하여 알고싶어요.,1
662f09a973f7ce16925e6c5c,tripadvisor,5,2019년 8월 30일,여행어플중 가장 좋은거같아요,1
662f09a973f7ce16925e6c5d,tripadvisor,4,2019년 8월 21일,좋은 정보가 많네요. 자주 이용할 듯 합니다.,1
662f09a973f7ce16925e6c5e,tripadvisor,5,2019년 5월 14일,정보를 손쉽게 얻을수있어 좋음,
662f09a973f7ce16925e6c5f,tripadvisor,4,2020년 1월 10일,여행갈 때 도움이 많이 되요,
662f09a973f7ce16925e6c60,tripadvisor,5,2023년 2월 25일,여행전 도움주는 앱,
662f09aa73f7ce16925e6c61,tripadvisor,5,2019년 5월 13일,음식점을 자주 찾아보며 이용합니다.,1
662f09aa73f7ce16925e6c62,tripadvisor,5,2022년 4월 4일,여행자들에게 최고의 앱,
662f09aa73f7ce16925e6c63,tripadvisor,5,2019년 7월 3일,이것만 있으면 전세계 어디든지 갈 수 있어요 최고 좋은 앱입니다!!!,1
662f09aa73f7ce16925e6c64,tripadvisor,5,2018년 10월 1일,여행 어플중 최고,
662f09aa73f7ce16925e6c65,tripadvisor,5,2019년 7월 6일,비교적 정확해서 신뢰가 가요,
662f09aa73f7ce16925e6c66,tripadvisor,3,2019년 5월 25일,적당하다 그것은 좋은 경험 하지만 분별하기 어려웠다,
662f09aa73f7ce16925e6c67,tripadvisor,5,2019년 8월 15일,여행할때 유용하게.사용합니다,
662f09aa73f7ce16925e6c68,tripadvisor,5,2019년 12월 15일,호텔및 주변 관굉과 음식점까지 상세하고 편해요.,2
662f09aa73f7ce16925e6c69,tripadvisor,5,2020년 2월 7일,최고의 여행 iternary,
662f09aa73f7ce16925e6c6a,tripadvisor,5,2019년 6월 16일,여행할 때 아주 유용한 앱입니다.,1
662f09aa73f7ce16925e6c6b,tripadvisor,5,2018년 11월 6일,음식점 리뷰가 다양하고 많아서 좋았어요!,1
